Tamano 10 , Tamano 20 , Tamano 30 , Tamano 40 , Tamano 50 , Tamano 60 , Tamano 70 , Tamano 80 , Tamano 90 , Tamano 100 , Tamano 110 , Tamano 120 , Tamano 130 , Tamano 140 , Tamano 150 , Tamano 160 , Tamano 170 , Tamano 180 , Tamano 190 , Tamano 200 , Tamano 210 , Tamano 220 , Tamano 230 , Tamano 240 , Tamano 250 , Tamano 260 , Tamano 270 , Tamano 280 , Tamano 290 , Tamano 300 , Tamano 310 , Tamano 320 , Tamano 330 , Tamano 340 , Tamano 350 , Tamano 360 , Tamano 370 , Tamano 380 , Tamano 390 , Tamano 400 , Tamano 410 , Tamano 420 , Tamano 430 , Tamano 440 , Tamano 450 , Tamano 460 , Tamano 470 , Tamano 480 , Tamano 490 , Tamano 500 , Tamano 510 , Tamano 520 , Tamano 530 , Tamano 540 , Tamano 550 , Tamano 560 , Tamano 570 , Tamano 580 , Tamano 590 , Tamano 600 , Tamano 610 , Tamano 620 , Tamano 630 , Tamano 640 , Tamano 650 , Tamano 660 , Tamano 670 , Tamano 680 , Tamano 690 , Tamano 700 , Tamano 710 , Tamano 720 , Tamano 730 , Tamano 740 , Tamano 750 , Tamano 760 , Tamano 770 , Tamano 780 , Tamano 790 , Tamano 800 , Tamano 810 , Tamano 820 , Tamano 830 , Tamano 840 , Tamano 850 , Tamano 860 , Tamano 870 , Tamano 880 , Tamano 890 , Tamano 900 , Tamano 910 , Tamano 920 , Tamano 930 , Tamano 940 , Tamano 950 , Tamano 960 , Tamano 970 , Tamano 980 , Tamano 990 , Tamano 1000
200 , 900 , 2000 , 3200 , 6800 , 9900 , 13900 , 14400 , 32100 , 18600 , 24300 , 32700 , 32700 , 52200 , 54100 , 69500 , 72200 , 67000 , 89400 , 107700 , 98400 , 111800 , 119600 , 136600 , 142100 , 149600 , 174300 , 198600 , 203100 , 219000 , 218600 , 261300 , 310600 , 279900 , 298100 , 392400 , 302800 , 349600 , 378700 , 395000 , 414600 , 408300 , 411500 , 488600 , 515400 , 532500 , 559300 , 539700 , 591600 , 610400 , 572500 , 624900 , 680700 , 689100 , 689200 , 718400 , 704000 , 761000 , 812300 , 826800 , 922400 , 931000 , 1.029e+06 , 992700 , 965600 , 1.06e+06 , 1.0801e+06 , 1.145e+06 , 1.1605e+06 , 1.1897e+06 , 1.2462e+06 , 1.3749e+06 , 1.3901e+06 , 1.3276e+06 , 1.3751e+06 , 1.523e+06 , 1.4645e+06 , 1.392e+06 , 1.5477e+06 , 1.5371e+06 , 1.6818e+06 , 1.5523e+06 , 1.7922e+06 , 1.707e+06 , 1.9284e+06 , 1.7615e+06 , 1.8142e+06 , 1.858e+06 , 1.8633e+06 , 1.9799e+06 , 2.1322e+06 , 2.1085e+06 , 2.0572e+06 , 2.2638e+06 , 2.2687e+06 , 2.3383e+06 , 2.3229e+06 , 2.2951e+06 , 2.8059e+06 , 2.4402e+06
200 , 1000 , 1900 , 3000 , 6900 , 10000 , 11300 , 14400 , 20500 , 18600 , 24900 , 32600 , 33500 , 43400 , 58400 , 66700 , 71400 , 66900 , 92200 , 94400 , 103400 , 107000 , 122100 , 136800 , 142900 , 161200 , 169500 , 192100 , 210400 , 210900 , 244700 , 248300 , 317200 , 269800 , 306800 , 406500 , 321300 , 355000 , 379100 , 386100 , 421300 , 418900 , 521800 , 494200 , 511000 , 544200 , 515200 , 600000 , 614100 , 675300 , 683300 , 641200 , 695300 , 707900 , 726600 , 785100 , 733700 , 946400 , 781500 , 832300 , 890400 , 950200 , 971800 , 1.002e+06 , 1.0721e+06 , 1.1033e+06 , 1.113e+06 , 1.1792e+06 , 1.2662e+06 , 1.2481e+06 , 1.3168e+06 , 1.1172e+06 , 1.2702e+06 , 1.6637e+06 , 1.2565e+06 , 1.7794e+06 , 1.3915e+06 , 1.6116e+06 , 1.5091e+06 , 1.6213e+06 , 1.5417e+06 , 1.7451e+06 , 1.7598e+06 , 1.9367e+06 , 2.0929e+06 , 1.7508e+06 , 1.9058e+06 , 1.8851e+06 , 1.8874e+06 , 2.0305e+06 , 2.2873e+06 , 1.9944e+06 , 2.0806e+06 , 2.1744e+06 , 2.096e+06 , 2.744e+06 , 2.3003e+06 , 2.2551e+06 , 2.6476e+06 , 2.4998e+06
200 , 1000 , 2100 , 2900 , 6100 , 10000 , 11700 , 14500 , 21100 , 20700 , 25500 , 31700 , 32000 , 43400 , 54800 , 64300 , 69400 , 67000 , 86400 , 93200 , 102700 , 104400 , 144900 , 134000 , 142300 , 152100 , 170300 , 195500 , 209300 , 220900 , 219700 , 298900 , 340100 , 272700 , 273800 , 391600 , 317700 , 342400 , 359700 , 378500 , 432000 , 418600 , 455400 , 482500 , 536600 , 522800 , 539000 , 620200 , 580000 , 600600 , 707300 , 695500 , 684200 , 707700 , 704600 , 749600 , 737900 , 832800 , 812400 , 850800 , 988600 , 919300 , 966400 , 1.0643e+06 , 1.0173e+06 , 1.2556e+06 , 1.1191e+06 , 1.099e+06 , 1.1628e+06 , 1.1373e+06 , 1.3026e+06 , 1.1328e+06 , 1.2613e+06 , 1.6305e+06 , 1.3768e+06 , 1.5072e+06 , 1.4451e+06 , 1.9837e+06 , 1.637e+06 , 1.5078e+06 , 1.5627e+06 , 1.5664e+06 , 1.7648e+06 , 1.6588e+06 , 2.1399e+06 , 1.8014e+06 , 1.8825e+06 , 1.7557e+06 , 1.8562e+06 , 1.9517e+06 , 2.0753e+06 , 2.088e+06 , 2.0657e+06 , 2.0765e+06 , 2.269e+06 , 2.1834e+06 , 2.2815e+06 , 2.3709e+06 , 2.5371e+06 , 2.408e+06
200 , 900 , 2000 , 3000 , 6000 , 10000 , 10600 , 14400 , 33300 , 20700 , 24300 , 32600 , 34400 , 43300 , 62900 , 56300 , 66800 , 67100 , 88500 , 90300 , 97700 , 104300 , 124900 , 137200 , 139500 , 148500 , 170200 , 182400 , 212400 , 224200 , 219600 , 261700 , 347200 , 262200 , 267300 , 391100 , 306300 , 355500 , 377600 , 364100 , 378900 , 417200 , 437600 , 453000 , 582000 , 541900 , 503700 , 553800 , 588700 , 588300 , 730200 , 621300 , 670900 , 731800 , 769400 , 783200 , 740300 , 873400 , 809000 , 914500 , 988300 , 985100 , 927900 , 1.0034e+06 , 1.0243e+06 , 985500 , 1.1181e+06 , 1.125e+06 , 1.3088e+06 , 1.1945e+06 , 1.2471e+06 , 1.1615e+06 , 1.2799e+06 , 1.3644e+06 , 1.3476e+06 , 1.4693e+06 , 1.567e+06 , 1.525e+06 , 1.5714e+06 , 1.7599e+06 , 1.6127e+06 , 1.6042e+06 , 1.7846e+06 , 1.6562e+06 , 2.3587e+06 , 1.7882e+06 , 1.9248e+06 , 1.7754e+06 , 1.9075e+06 , 1.9559e+06 , 2.1442e+06 , 2.0605e+06 , 2.068e+06 , 2.3163e+06 , 2.1208e+06 , 2.3067e+06 , 2.3657e+06 , 2.3464e+06 , 2.5605e+06 , 2.5195e+06
200 , 1000 , 2100 , 3000 , 6600 , 10000 , 10600 , 14500 , 22100 , 19300 , 25300 , 33100 , 33800 , 45600 , 57800 , 57000 , 71200 , 66900 , 91000 , 94100 , 106700 , 103900 , 129000 , 136500 , 154900 , 175000 , 168600 , 175100 , 207400 , 226800 , 213900 , 264400 , 330400 , 256900 , 264500 , 391000 , 311600 , 380700 , 380400 , 394800 , 424400 , 432500 , 445500 , 457300 , 494500 , 539700 , 485600 , 570900 , 574500 , 650400 , 627000 , 635000 , 653100 , 790800 , 691700 , 732200 , 752400 , 789800 , 825600 , 953000 , 960500 , 984600 , 982500 , 1.0288e+06 , 1.0749e+06 , 1.12e+06 , 1.0251e+06 , 1.1251e+06 , 1.2311e+06 , 1.1416e+06 , 1.2101e+06 , 1.1939e+06 , 1.2804e+06 , 1.3282e+06 , 1.3004e+06 , 1.3715e+06 , 1.4554e+06 , 1.8452e+06 , 1.4735e+06 , 1.8255e+06 , 1.6996e+06 , 1.6673e+06 , 1.711e+06 , 1.7843e+06 , 1.8758e+06 , 1.7702e+06 , 1.8439e+06 , 1.7311e+06 , 2.0079e+06 , 1.9217e+06 , 2.3855e+06 , 2.3288e+06 , 2.2235e+06 , 2.2984e+06 , 2.163e+06 , 2.1773e+06 , 2.766e+06 , 2.4494e+06 , 2.4737e+06 , 2.4624e+06
200 , 1000 , 2100 , 3000 , 6400 , 10100 , 10600 , 14000 , 21500 , 18600 , 23900 , 37900 , 30900 , 51600 , 55300 , 56400 , 73100 , 66900 , 88300 , 90300 , 101700 , 103700 , 117900 , 153200 , 151000 , 151900 , 194600 , 171500 , 215400 , 238900 , 214600 , 240500 , 319700 , 253800 , 271400 , 389800 , 326800 , 353700 , 369300 , 392500 , 407000 , 425900 , 440500 , 463100 , 519600 , 610600 , 500100 , 565300 , 569900 , 614900 , 637200 , 643200 , 680100 , 725300 , 747800 , 750900 , 724500 , 724800 , 842000 , 887500 , 883500 , 978300 , 994400 , 956700 , 988600 , 1.0602e+06 , 1.0959e+06 , 1.2257e+06 , 1.1721e+06 , 1.141e+06 , 1.235e+06 , 1.2332e+06 , 1.3516e+06 , 1.3139e+06 , 1.4571e+06 , 1.4542e+06 , 1.4703e+06 , 1.4337e+06 , 1.6607e+06 , 1.6187e+06 , 1.7291e+06 , 1.7885e+06 , 1.7113e+06 , 1.7086e+06 , 1.9943e+06 , 1.757e+06 , 1.8838e+06 , 1.723e+06 , 1.9507e+06 , 1.9601e+06 , 2.1921e+06 , 1.9842e+06 , 2.2445e+06 , 2.2958e+06 , 2.1391e+06 , 2.6493e+06 , 2.4383e+06 , 2.4322e+06 , 2.5143e+06 , 2.4701e+06
200 , 900 , 1900 , 3000 , 6400 , 10000 , 10600 , 14400 , 22200 , 20700 , 22200 , 40400 , 33400 , 43400 , 56100 , 56000 , 74000 , 67000 , 89000 , 90000 , 98000 , 125500 , 134500 , 195000 , 142200 , 160100 , 199400 , 179600 , 203900 , 210800 , 220200 , 282500 , 313100 , 255500 , 284300 , 405300 , 302300 , 376900 , 384600 , 390600 , 417000 , 441600 , 444200 , 458500 , 512200 , 526800 , 527300 , 563000 , 581400 , 740900 , 614000 , 627700 , 679800 , 751400 , 710700 , 778500 , 726500 , 739000 , 827000 , 1.0453e+06 , 922800 , 939600 , 1.0068e+06 , 993000 , 993800 , 1.0412e+06 , 1.1507e+06 , 1.1296e+06 , 1.4009e+06 , 1.1579e+06 , 1.2768e+06 , 1.1796e+06 , 1.2762e+06 , 1.5861e+06 , 1.424e+06 , 1.7502e+06 , 1.4422e+06 , 1.4306e+06 , 1.6088e+06 , 1.5228e+06 , 1.61e+06 , 1.6366e+06 , 1.6821e+06 , 1.6893e+06 , 2.002e+06 , 1.7781e+06 , 1.8091e+06 , 1.7926e+06 , 1.9413e+06 , 1.9282e+06 , 2.1711e+06 , 1.9426e+06 , 2.247e+06 , 2.1903e+06 , 2.1673e+06 , 2.6908e+06 , 2.3833e+06 , 2.3516e+06 , 2.3446e+06 , 2.4477e+06
300 , 1000 , 1900 , 3000 , 6200 , 9900 , 9500 , 14600 , 20000 , 20700 , 22300 , 34100 , 36700 , 46800 , 55800 , 55600 , 68600 , 67000 , 90600 , 92000 , 98700 , 125700 , 123500 , 148100 , 149800 , 149600 , 186500 , 171100 , 207300 , 221000 , 226800 , 304500 , 265200 , 258600 , 307200 , 393500 , 350000 , 392300 , 379700 , 370600 , 423400 , 418800 , 444700 , 454000 , 484700 , 505200 , 520100 , 574500 , 572700 , 607700 , 632200 , 645700 , 735900 , 691700 , 703300 , 766600 , 729900 , 877200 , 791100 , 844900 , 965700 , 944100 , 1.0596e+06 , 1.0155e+06 , 1.1087e+06 , 1.2925e+06 , 1.1539e+06 , 1.1044e+06 , 1.3064e+06 , 1.0941e+06 , 1.2959e+06 , 1.1738e+06 , 1.2868e+06 , 1.6131e+06 , 1.3058e+06 , 1.6208e+06 , 1.4475e+06 , 1.4988e+06 , 1.5417e+06 , 1.5223e+06 , 1.6283e+06 , 1.6766e+06 , 1.7028e+06 , 1.7287e+06 , 2.1153e+06 , 1.8297e+06 , 1.9237e+06 , 1.966e+06 , 1.9108e+06 , 1.9374e+06 , 2.1697e+06 , 2.0421e+06 , 2.0867e+06 , 2.1752e+06 , 2.1992e+06 , 2.1595e+06 , 2.207e+06 , 2.312e+06 , 2.4726e+06 , 2.645e+06
200 , 1000 , 2300 , 3000 , 6300 , 10000 , 11100 , 14500 , 18800 , 20700 , 25000 , 32100 , 89800 , 54900 , 53600 , 57200 , 63900 , 66900 , 86600 , 89200 , 104100 , 127000 , 205000 , 135000 , 147700 , 155400 , 176000 , 194600 , 198800 , 223700 , 217600 , 285400 , 330200 , 274600 , 278400 , 393500 , 308000 , 342700 , 359200 , 450200 , 447600 , 434200 , 445200 , 460400 , 506800 , 558500 , 514100 , 559000 , 586000 , 589500 , 633100 , 668200 , 703600 , 693300 , 698000 , 759700 , 844000 , 793700 , 806700 , 876100 , 969700 , 958600 , 1.0145e+06 , 983700 , 1.0553e+06 , 1.1308e+06 , 1.0648e+06 , 1.1565e+06 , 1.2568e+06 , 1.1687e+06 , 1.2159e+06 , 1.2365e+06 , 1.3214e+06 , 1.3499e+06 , 1.3228e+06 , 1.603e+06 , 1.4753e+06 , 1.468e+06 , 1.5381e+06 , 1.5129e+06 , 1.5428e+06 , 1.7448e+06 , 1.8161e+06 , 1.6475e+06 , 2.0691e+06 , 1.7783e+06 , 1.7908e+06 , 1.9358e+06 , 1.8625e+06 , 1.9342e+06 , 2.0419e+06 , 1.9996e+06 , 2.2546e+06 , 2.1749e+06 , 2.17e+06 , 2.1474e+06 , 2.3324e+06 , 2.6212e+06 , 2.3663e+06 , 2.4914e+06
200 , 900 , 2000 , 3000 , 6500 , 9900 , 9500 , 13900 , 16200 , 22300 , 24900 , 37600 , 40600 , 57300 , 55500 , 57000 , 69100 , 66900 , 89000 , 88200 , 105700 , 125700 , 123900 , 142900 , 148300 , 160300 , 170700 , 186500 , 199100 , 215200 , 217700 , 374700 , 279100 , 262200 , 282800 , 365600 , 313300 , 356700 , 371000 , 375700 , 430200 , 425500 , 448800 , 442100 , 497400 , 535100 , 520100 , 540300 , 696500 , 635300 , 592100 , 638300 , 774100 , 729200 , 714100 , 817000 , 764800 , 791200 , 819700 , 846400 , 852600 , 918300 , 1.0517e+06 , 982400 , 1.023e+06 , 1.0379e+06 , 1.0722e+06 , 1.1539e+06 , 1.3709e+06 , 1.202e+06 , 1.2624e+06 , 1.2309e+06 , 1.2801e+06 , 1.2643e+06 , 1.3954e+06 , 1.6262e+06 , 1.4513e+06 , 1.6189e+06 , 1.5254e+06 , 1.5743e+06 , 1.939e+06 , 1.6193e+06 , 1.6857e+06 , 1.6739e+06 , 1.8033e+06 , 1.7956e+06 , 1.8053e+06 , 1.9465e+06 , 1.9195e+06 , 1.9469e+06 , 2.0668e+06 , 2.0559e+06 , 2.3634e+06 , 2.1467e+06 , 2.1659e+06 , 2.2754e+06 , 2.2779e+06 , 2.328e+06 , 2.34e+06 , 2.8094e+06
200 , 1000 , 2100 , 3000 , 6400 , 10000 , 9400 , 14500 , 16600 , 22600 , 22300 , 34400 , 77700 , 57300 , 54700 , 57300 , 75900 , 67100 , 86000 , 88600 , 99400 , 125700 , 124000 , 153600 , 143300 , 177800 , 173800 , 173200 , 199200 , 214800 , 222100 , 351700 , 262200 , 267100 , 268500 , 319400 , 305100 , 338400 , 414100 , 378500 , 397000 , 426500 , 425800 , 456600 , 516400 , 557000 , 517800 , 650800 , 764500 , 598700 , 588200 , 713800 , 725800 , 728400 , 700000 , 740400 , 833800 , 796600 , 834800 , 878600 , 860500 , 908200 , 995500 , 948800 , 984800 , 1.0589e+06 , 1.0701e+06 , 1.193e+06 , 1.1582e+06 , 1.2111e+06 , 1.2807e+06 , 1.1648e+06 , 1.3399e+06 , 1.3025e+06 , 1.3155e+06 , 1.5636e+06 , 1.4759e+06 , 1.5657e+06 , 1.5217e+06 , 1.6477e+06 , 1.5463e+06 , 1.6932e+06 , 1.7334e+06 , 1.6093e+06 , 1.8471e+06 , 1.6892e+06 , 1.997e+06 , 1.8898e+06 , 1.9708e+06 , 1.9382e+06 , 2.1086e+06 , 2.1206e+06 , 2.2398e+06 , 2.1708e+06 , 2.3324e+06 , 2.3566e+06 , 2.2676e+06 , 2.3432e+06 , 2.4751e+06 , 2.7438e+06
200 , 1000 , 2300 , 3000 , 6500 , 10200 , 9500 , 14500 , 17400 , 23000 , 22300 , 32000 , 32900 , 57900 , 53900 , 57200 , 67100 , 66900 , 78000 , 90400 , 108800 , 109700 , 128700 , 166100 , 141600 , 167500 , 184100 , 193100 , 216500 , 209600 , 216100 , 375000 , 278400 , 262100 , 288400 , 323000 , 300200 , 339200 , 383200 , 380500 , 391400 , 418600 , 422000 , 482000 , 507300 , 583200 , 640800 , 560100 , 723500 , 597500 , 615000 , 606200 , 713400 , 701500 , 671700 , 701600 , 755700 , 808800 , 891400 , 883300 , 962800 , 942200 , 969700 , 1.0149e+06 , 978900 , 1.2962e+06 , 1.1336e+06 , 1.137e+06 , 1.2313e+06 , 1.1307e+06 , 1.3234e+06 , 1.1621e+06 , 1.6352e+06 , 1.2562e+06 , 1.3331e+06 , 1.4573e+06 , 1.4203e+06 , 1.5106e+06 , 1.7306e+06 , 1.5047e+06 , 1.5522e+06 , 1.8099e+06 , 1.7133e+06 , 1.668e+06 , 2.0046e+06 , 2.1718e+06 , 1.923e+06 , 1.8442e+06 , 1.8872e+06 , 2.0266e+06 , 2.2925e+06 , 2.124e+06 , 2.1113e+06 , 2.0966e+06 , 2.1677e+06 , 2.3531e+06 , 2.3967e+06 , 2.3087e+06 , 2.441e+06 , 2.7026e+06
200 , 900 , 2300 , 3000 , 6300 , 10000 , 9500 , 13800 , 17900 , 23500 , 68700 , 33100 , 33700 , 59800 , 53600 , 57200 , 66700 , 66900 , 84800 , 89200 , 103900 , 109300 , 118200 , 148700 , 154900 , 181600 , 165100 , 175300 , 204800 , 214400 , 228500 , 308500 , 265600 , 258700 , 287900 , 315600 , 299900 , 338500 , 364700 , 378100 , 390900 , 407300 , 444100 , 466200 , 527900 , 578600 , 519400 , 654200 , 594200 , 604500 , 621500 , 640900 , 705200 , 708900 , 708100 , 769500 , 870600 , 822800 , 841800 , 953100 , 895600 , 935600 , 994600 , 1.0182e+06 , 997000 , 1.1221e+06 , 1.0835e+06 , 1.1495e+06 , 1.181e+06 , 1.1604e+06 , 1.2211e+06 , 1.1712e+06 , 1.2981e+06 , 1.2787e+06 , 1.3087e+06 , 1.4217e+06 , 1.412e+06 , 1.4825e+06 , 1.659e+06 , 1.6458e+06 , 1.5864e+06 , 1.8371e+06 , 1.6717e+06 , 1.6778e+06 , 2.163e+06 , 2.1097e+06 , 1.8238e+06 , 1.8818e+06 , 1.8528e+06 , 2.0103e+06 , 2.12e+06 , 2.1849e+06 , 2.1391e+06 , 2.172e+06 , 2.1482e+06 , 2.217e+06 , 2.3623e+06 , 2.3324e+06 , 2.3616e+06 , 2.8768e+06
200 , 1000 , 2100 , 2900 , 6000 , 10200 , 9500 , 14500 , 20300 , 24500 , 27700 , 36000 , 35600 , 48000 , 53600 , 56900 , 69200 , 66900 , 76700 , 87400 , 100700 , 107000 , 121300 , 150800 , 148700 , 165800 , 165800 , 180800 , 208500 , 215300 , 218700 , 305400 , 260400 , 269700 , 282300 , 328300 , 325900 , 348400 , 364400 , 392700 , 421600 , 404900 , 433100 , 480100 , 474800 , 548400 , 482100 , 554900 , 606700 , 576800 , 599300 , 678400 , 713000 , 776200 , 701800 , 728100 , 705400 , 851500 , 802900 , 925000 , 907000 , 960700 , 932800 , 994000 , 999600 , 1.2099e+06 , 1.0248e+06 , 1.1611e+06 , 1.1632e+06 , 1.2548e+06 , 1.2215e+06 , 1.1944e+06 , 1.3047e+06 , 1.3006e+06 , 1.3037e+06 , 1.4955e+06 , 1.4714e+06 , 1.6665e+06 , 1.5616e+06 , 1.5465e+06 , 1.5764e+06 , 1.6552e+06 , 1.6655e+06 , 1.6698e+06 , 1.9075e+06 , 1.8699e+06 , 1.8921e+06 , 1.8874e+06 , 1.8217e+06 , 2.0214e+06 , 1.9753e+06 , 2.0569e+06 , 2.3602e+06 , 2.2237e+06 , 2.12e+06 , 2.1475e+06 , 2.1933e+06 , 2.4786e+06 , 2.3761e+06 , 2.9248e+06
200 , 1000 , 2000 , 3000 , 6000 , 8800 , 9400 , 14500 , 16400 , 21000 , 37000 , 35600 , 72600 , 53600 , 56100 , 57200 , 70600 , 67000 , 81800 , 89600 , 100800 , 106700 , 121300 , 134300 , 152400 , 150400 , 179900 , 173300 , 208800 , 209900 , 226600 , 298000 , 271600 , 264300 , 284800 , 320300 , 304500 , 349700 , 365000 , 375700 , 403400 , 410200 , 420100 , 479100 , 476000 , 558800 , 474600 , 575700 , 583000 , 602400 , 608000 , 637000 , 675200 , 672100 , 698700 , 740700 , 751600 , 777600 , 894400 , 906800 , 953700 , 927500 , 978300 , 961900 , 1.0822e+06 , 1.2012e+06 , 1.0464e+06 , 1.139e+06 , 1.1629e+06 , 1.129e+06 , 1.2722e+06 , 1.1477e+06 , 1.2803e+06 , 1.3782e+06 , 1.3078e+06 , 1.4287e+06 , 1.4463e+06 , 1.4444e+06 , 1.6757e+06 , 1.5903e+06 , 1.5379e+06 , 1.8421e+06 , 1.7114e+06 , 1.6644e+06 , 1.8046e+06 , 1.6692e+06 , 1.8341e+06 , 1.8503e+06 , 1.8822e+06 , 2.0371e+06 , 2.0439e+06 , 2.0536e+06 , 2.261e+06 , 2.2868e+06 , 2.0633e+06 , 2.606e+06 , 2.3416e+06 , 2.5306e+06 , 2.3246e+06 , 2.6013e+06
200 , 900 , 2000 , 3000 , 6000 , 8500 , 9500 , 14400 , 16100 , 39300 , 60900 , 36100 , 49800 , 46200 , 54600 , 56600 , 68900 , 68800 , 77400 , 92900 , 100100 , 114000 , 121200 , 134000 , 148500 , 149800 , 199400 , 176100 , 214300 , 210100 , 226100 , 307900 , 266600 , 276500 , 280900 , 361200 , 320200 , 359100 , 371200 , 370600 , 426200 , 426700 , 466100 , 471100 , 471700 , 522700 , 594100 , 572700 , 575400 , 602900 , 568200 , 638000 , 656500 , 736500 , 717200 , 748400 , 739900 , 761100 , 904200 , 858000 , 958400 , 887700 , 959000 , 1.0092e+06 , 1.0929e+06 , 1.0657e+06 , 1.0744e+06 , 1.0967e+06 , 1.1307e+06 , 1.2652e+06 , 1.2394e+06 , 1.1293e+06 , 1.2767e+06 , 1.3484e+06 , 1.3428e+06 , 1.3709e+06 , 1.3686e+06 , 1.4512e+06 , 1.5973e+06 , 1.499e+06 , 1.6773e+06 , 1.7683e+06 , 1.6823e+06 , 1.6611e+06 , 1.9136e+06 , 1.7168e+06 , 1.8881e+06 , 1.9316e+06 , 1.806e+06 , 2.0159e+06 , 2.0309e+06 , 2.0658e+06 , 2.5223e+06 , 2.1122e+06 , 2.1835e+06 , 2.4448e+06 , 2.746e+06 , 2.3734e+06 , 2.4186e+06 , 2.5407e+06
200 , 1000 , 2100 , 3000 , 5800 , 7900 , 9500 , 14500 , 17800 , 27600 , 100400 , 32400 , 34300 , 47500 , 53500 , 57300 , 69300 , 138400 , 76300 , 90300 , 106700 , 106600 , 128300 , 133200 , 150900 , 156900 , 191100 , 194400 , 208100 , 222700 , 241100 , 294300 , 261400 , 263600 , 311100 , 331900 , 315400 , 341000 , 457300 , 361400 , 426400 , 420800 , 440000 , 454200 , 503200 , 516200 , 561800 , 603000 , 591000 , 600500 , 576600 , 666800 , 692800 , 722100 , 711000 , 775400 , 749300 , 786400 , 818400 , 864600 , 923600 , 909300 , 1.0021e+06 , 1.0806e+06 , 1.0046e+06 , 1.0965e+06 , 1.0908e+06 , 1.1617e+06 , 1.1347e+06 , 1.1977e+06 , 1.1795e+06 , 1.1539e+06 , 1.3135e+06 , 1.3688e+06 , 1.3104e+06 , 1.3688e+06 , 1.5208e+06 , 1.4001e+06 , 1.688e+06 , 1.4721e+06 , 1.6463e+06 , 1.7803e+06 , 1.7048e+06 , 1.5948e+06 , 2.0884e+06 , 1.8466e+06 , 1.9423e+06 , 1.8507e+06 , 1.8374e+06 , 2.0281e+06 , 2.1909e+06 , 2.0204e+06 , 2.0462e+06 , 2.1861e+06 , 2.1976e+06 , 2.2914e+06 , 2.2141e+06 , 2.3334e+06 , 2.4376e+06 , 2.4804e+06
200 , 1100 , 2200 , 2900 , 5300 , 7900 , 9400 , 14600 , 16400 , 27100 , 38000 , 31900 , 37200 , 47000 , 53300 , 56800 , 68300 , 67300 , 81000 , 117000 , 107800 , 106700 , 272700 , 136200 , 145400 , 150100 , 169100 , 189900 , 208700 , 223100 , 234200 , 273900 , 256100 , 268400 , 331800 , 332500 , 319200 , 359400 , 361000 , 414300 , 423100 , 413500 , 455900 , 477200 , 516800 , 539700 , 587700 , 599100 , 598100 , 632200 , 588800 , 648600 , 673400 , 720400 , 711800 , 703700 , 796500 , 795900 , 842900 , 871300 , 883900 , 920000 , 1.0576e+06 , 1.0653e+06 , 987300 , 1.1119e+06 , 1.3241e+06 , 1.145e+06 , 1.1361e+06 , 1.0941e+06 , 1.3042e+06 , 1.3431e+06 , 1.338e+06 , 1.5418e+06 , 1.2856e+06 , 1.3938e+06 , 1.5325e+06 , 1.5332e+06 , 1.497e+06 , 1.5061e+06 , 1.57e+06 , 1.6597e+06 , 1.923e+06 , 1.7338e+06 , 1.9991e+06 , 1.7875e+06 , 1.858e+06 , 1.872e+06 , 1.8717e+06 , 2.0033e+06 , 2.1973e+06 , 2.1089e+06 , 2.0846e+06 , 2.1268e+06 , 2.1731e+06 , 2.2267e+06 , 2.1692e+06 , 2.2767e+06 , 2.4213e+06 , 2.7797e+06
200 , 1000 , 2100 , 3000 , 5300 , 7800 , 9400 , 14300 , 19100 , 27500 , 30900 , 34700 , 38600 , 46500 , 53600 , 56400 , 68300 , 75800 , 91800 , 94400 , 103000 , 106700 , 124100 , 132400 , 149100 , 150300 , 161100 , 210400 , 206700 , 209200 , 215300 , 261100 , 253600 , 263400 , 310500 , 422100 , 317700 , 338200 , 369300 , 400200 , 407300 , 415100 , 440600 , 494700 , 504900 , 560500 , 529700 , 584300 , 606000 , 588300 , 599600 , 654700 , 642000 , 744400 , 706800 , 703600 , 739300 , 797100 , 799400 , 862400 , 909300 , 912000 , 1.1576e+06 , 966700 , 998200 , 1.2776e+06 , 1.1192e+06 , 1.1543e+06 , 1.1468e+06 , 1.1587e+06 , 1.2805e+06 , 1.2113e+06 , 1.2778e+06 , 1.3444e+06 , 1.3214e+06 , 1.3819e+06 , 1.6551e+06 , 1.4966e+06 , 1.5705e+06 , 1.4556e+06 , 1.5706e+06 , 1.7099e+06 , 1.609e+06 , 1.7475e+06 , 2.1396e+06 , 1.7605e+06 , 1.8861e+06 , 1.9548e+06 , 1.9747e+06 , 2.0879e+06 , 2.1121e+06 , 2.0127e+06 , 2.1491e+06 , 2.0864e+06 , 2.2229e+06 , 2.1662e+06 , 2.5326e+06 , 2.3261e+06 , 2.3595e+06 , 2.6544e+06
