Tamano 10 , Tamano 20 , Tamano 30 , Tamano 40 , Tamano 50 , Tamano 60 , Tamano 70 , Tamano 80 , Tamano 90 , Tamano 100 , Tamano 110 , Tamano 120 , Tamano 130 , Tamano 140 , Tamano 150 , Tamano 160 , Tamano 170 , Tamano 180 , Tamano 190 , Tamano 200 , Tamano 210 , Tamano 220 , Tamano 230 , Tamano 240 , Tamano 250 , Tamano 260 , Tamano 270 , Tamano 280 , Tamano 290 , Tamano 300 , Tamano 310 , Tamano 320 , Tamano 330 , Tamano 340 , Tamano 350 , Tamano 360 , Tamano 370 , Tamano 380 , Tamano 390 , Tamano 400 , Tamano 410 , Tamano 420 , Tamano 430 , Tamano 440 , Tamano 450 , Tamano 460 , Tamano 470 , Tamano 480 , Tamano 490 , Tamano 500 , Tamano 510 , Tamano 520 , Tamano 530 , Tamano 540 , Tamano 550 , Tamano 560 , Tamano 570 , Tamano 580 , Tamano 590 , Tamano 600 , Tamano 610 , Tamano 620 , Tamano 630 , Tamano 640 , Tamano 650 , Tamano 660 , Tamano 670 , Tamano 680 , Tamano 690 , Tamano 700 , Tamano 710 , Tamano 720 , Tamano 730 , Tamano 740 , Tamano 750 , Tamano 760 , Tamano 770 , Tamano 780 , Tamano 790 , Tamano 800 , Tamano 810 , Tamano 820 , Tamano 830 , Tamano 840 , Tamano 850 , Tamano 860 , Tamano 870 , Tamano 880 , Tamano 890 , Tamano 900 , Tamano 910 , Tamano 920 , Tamano 930 , Tamano 940 , Tamano 950 , Tamano 960 , Tamano 970 , Tamano 980 , Tamano 990 , Tamano 1000
100 , 400 , 500 , 800 , 1600 , 2300 , 2200 , 2900 , 4000 , 5900 , 8000 , 7500 , 7800 , 11600 , 15300 , 13200 , 14600 , 18300 , 22800 , 21600 , 21800 , 28400 , 30900 , 29400 , 31700 , 29200 , 32100 , 34900 , 47500 , 43600 , 50100 , 53000 , 63000 , 73600 , 54500 , 79500 , 64100 , 87100 , 70100 , 94700 , 80400 , 85500 , 92400 , 104400 , 103200 , 104000 , 109000 , 125400 , 162200 , 114200 , 131900 , 127600 , 131700 , 129800 , 145800 , 206200 , 145900 , 213700 , 168000 , 226800 , 257100 , 253000 , 224000 , 240300 , 268900 , 371600 , 245500 , 355400 , 253900 , 269100 , 274600 , 241700 , 254500 , 323100 , 300200 , 264900 , 342000 , 273200 , 357400 , 284200 , 300500 , 328500 , 347900 , 317600 , 387200 , 346100 , 347400 , 417600 , 439200 , 383200 , 441600 , 447100 , 478600 , 437800 , 484500 , 429400 , 448900 , 541600 , 484100 , 446800
100 , 400 , 400 , 700 , 1600 , 2200 , 2200 , 2900 , 3900 , 6000 , 7200 , 8200 , 7800 , 11000 , 15200 , 12600 , 14400 , 17100 , 23100 , 35400 , 21900 , 27900 , 30900 , 32200 , 31300 , 29100 , 32100 , 39300 , 48700 , 43600 , 48800 , 53400 , 61900 , 74200 , 59900 , 80100 , 64000 , 92100 , 69200 , 94700 , 80400 , 85600 , 85900 , 104500 , 101600 , 100500 , 111500 , 127500 , 159500 , 114500 , 120900 , 130800 , 165100 , 162600 , 167200 , 201300 , 223000 , 222400 , 167000 , 232900 , 333600 , 280500 , 244400 , 243500 , 396800 , 384700 , 245300 , 334900 , 264600 , 278400 , 274100 , 235900 , 248200 , 318800 , 309700 , 266900 , 338700 , 285000 , 339900 , 294100 , 402800 , 318600 , 392300 , 327700 , 388900 , 343700 , 382400 , 372700 , 441600 , 378700 , 477600 , 449600 , 526000 , 498400 , 480600 , 430600 , 441500 , 521200 , 471300 , 492600
100 , 300 , 500 , 700 , 1400 , 2400 , 2200 , 3000 , 4000 , 5800 , 5800 , 9300 , 7700 , 11300 , 15200 , 12800 , 14400 , 18100 , 21700 , 46000 , 21700 , 27900 , 30800 , 35300 , 32900 , 29000 , 39500 , 39500 , 48300 , 43500 , 50500 , 48100 , 62900 , 72400 , 60000 , 80600 , 63900 , 94600 , 75200 , 90400 , 80500 , 89100 , 87600 , 103800 , 102700 , 110000 , 108100 , 128400 , 159900 , 116700 , 120000 , 140200 , 178700 , 158100 , 161400 , 217000 , 175100 , 219900 , 214800 , 199100 , 256100 , 236200 , 236400 , 295000 , 279900 , 298600 , 231200 , 347300 , 269900 , 268200 , 282900 , 235500 , 249400 , 301600 , 305100 , 285200 , 342200 , 271700 , 376600 , 302800 , 417600 , 320100 , 436500 , 373300 , 386500 , 398400 , 349300 , 371600 , 453500 , 399400 , 455900 , 449600 , 475000 , 432700 , 488200 , 432600 , 449200 , 544700 , 479000 , 459800
100 , 400 , 500 , 700 , 1300 , 2300 , 2100 , 2900 , 3900 , 5700 , 6100 , 9500 , 7700 , 13200 , 15200 , 13100 , 14400 , 18000 , 19900 , 33800 , 21800 , 38400 , 71200 , 33600 , 35900 , 29000 , 32200 , 34800 , 48100 , 43600 , 48900 , 48300 , 62200 , 82200 , 69300 , 84500 , 65600 , 97700 , 125200 , 92100 , 80300 , 86000 , 92700 , 144500 , 111800 , 104300 , 108100 , 127100 , 147900 , 111800 , 122200 , 125800 , 163000 , 130600 , 135400 , 214500 , 170100 , 152200 , 213400 , 232900 , 254300 , 259500 , 217900 , 280800 , 267200 , 227800 , 223200 , 238200 , 266400 , 273800 , 276000 , 263800 , 237500 , 310700 , 307000 , 275200 , 349900 , 289500 , 329300 , 285400 , 360600 , 318100 , 423200 , 318800 , 388200 , 353300 , 374100 , 370800 , 442400 , 389500 , 459900 , 495700 , 477800 , 586300 , 495500 , 429300 , 499600 , 543800 , 486800 , 547600
100 , 400 , 500 , 700 , 1500 , 2300 , 2200 , 3000 , 4000 , 5700 , 6000 , 39600 , 7700 , 13200 , 15200 , 14100 , 14300 , 17800 , 20400 , 36100 , 21800 , 27400 , 30500 , 29600 , 35200 , 31500 , 33400 , 35200 , 69400 , 43500 , 50200 , 52500 , 62900 , 72500 , 55700 , 83200 , 67800 , 95500 , 84100 , 90700 , 80500 , 85600 , 85800 , 147300 , 106000 , 100500 , 138100 , 127600 , 160800 , 112100 , 140200 , 124600 , 172400 , 132300 , 137700 , 164100 , 169200 , 156300 , 279200 , 270500 , 283600 , 396500 , 314800 , 307100 , 278700 , 222500 , 231100 , 284100 , 270300 , 268600 , 276000 , 285000 , 237500 , 292200 , 305000 , 278000 , 344100 , 285800 , 286000 , 291400 , 367100 , 311100 , 419900 , 315500 , 537200 , 351600 , 397700 , 403700 , 470900 , 394600 , 450500 , 439000 , 476700 , 480800 , 491100 , 436900 , 477600 , 514700 , 480300 , 460900
100 , 300 , 500 , 700 , 1300 , 2400 , 2200 , 3000 , 4000 , 5500 , 6300 , 9300 , 7700 , 14000 , 15800 , 14500 , 14400 , 16700 , 19900 , 41700 , 21800 , 27800 , 30900 , 29800 , 45200 , 29100 , 167900 , 37200 , 43000 , 43600 , 46000 , 63900 , 62200 , 71900 , 60300 , 76500 , 64800 , 85000 , 83000 , 90500 , 80400 , 110300 , 83500 , 110900 , 99900 , 104100 , 140200 , 129300 , 166400 , 112000 , 148300 , 131800 , 164000 , 137900 , 135200 , 172400 , 170900 , 211900 , 219500 , 239900 , 261200 , 229900 , 222800 , 273300 , 212700 , 220200 , 222700 , 256900 , 278900 , 269000 , 276100 , 280600 , 237600 , 347500 , 335700 , 270700 , 342400 , 324000 , 361100 , 291100 , 365500 , 302700 , 425500 , 333200 , 460200 , 367500 , 350800 , 355300 , 418200 , 397200 , 467800 , 445700 , 473200 , 409300 , 490600 , 456300 , 439600 , 534400 , 512700 , 502300
100 , 400 , 500 , 700 , 1300 , 2400 , 2100 , 2900 , 3900 , 5800 , 6200 , 8300 , 7700 , 29500 , 16000 , 51400 , 14400 , 18200 , 19900 , 27300 , 21900 , 27800 , 30900 , 29600 , 32200 , 29000 , 32200 , 34700 , 61700 , 43500 , 45500 , 47900 , 62100 , 71800 , 54200 , 84700 , 69200 , 84500 , 69700 , 90600 , 80400 , 92300 , 83400 , 111300 , 103700 , 110300 , 96100 , 128900 , 161500 , 111900 , 152000 , 124000 , 157300 , 152500 , 135200 , 162300 , 164800 , 184700 , 296200 , 238300 , 266800 , 218700 , 189500 , 248200 , 230500 , 272100 , 286700 , 222800 , 266200 , 283000 , 310200 , 274600 , 266900 , 303700 , 301200 , 285700 , 366600 , 324800 , 337600 , 297100 , 367200 , 346900 , 380200 , 334300 , 346100 , 350600 , 374000 , 339600 , 373600 , 380800 , 451400 , 448800 , 477000 , 442000 , 468900 , 412600 , 480100 , 517800 , 512400 , 595700
100 , 300 , 500 , 700 , 1200 , 2500 , 2200 , 3000 , 4000 , 6400 , 7000 , 8600 , 7700 , 14000 , 15400 , 12700 , 14400 , 18200 , 19900 , 59800 , 21800 , 27900 , 67500 , 29800 , 34200 , 29100 , 34600 , 41700 , 42900 , 43500 , 49900 , 50500 , 62100 , 68300 , 57100 , 76100 , 66800 , 84400 , 72100 , 90700 , 206200 , 90400 , 88100 , 141800 , 100500 , 105500 , 90500 , 129100 , 157100 , 113600 , 137800 , 124500 , 162700 , 157200 , 140200 , 163900 , 165700 , 177200 , 278800 , 254600 , 225100 , 229000 , 244200 , 190400 , 234800 , 323300 , 215400 , 221400 , 271300 , 274400 , 231600 , 298200 , 282800 , 323500 , 306200 , 287800 , 281900 , 330200 , 338700 , 300300 , 379300 , 392300 , 383900 , 319600 , 392000 , 421800 , 354900 , 350900 , 373300 , 494800 , 451300 , 459500 , 480000 , 451300 , 449200 , 416600 , 517600 , 514100 , 548500 , 589600
100 , 11500 , 500 , 700 , 1300 , 2600 , 2100 , 3000 , 3900 , 6100 , 6400 , 8900 , 7700 , 13200 , 15600 , 12300 , 14400 , 17700 , 19900 , 21100 , 22200 , 28500 , 37800 , 29800 , 30400 , 29100 , 37600 , 41800 , 60900 , 43600 , 51700 , 49700 , 61600 , 70600 , 54400 , 78000 , 66100 , 84800 , 69300 , 91900 , 141100 , 86000 , 85900 , 145800 , 104000 , 103100 , 95300 , 135600 , 141000 , 123600 , 148900 , 130900 , 161800 , 156500 , 148800 , 165900 , 177600 , 207400 , 199200 , 284800 , 287500 , 260900 , 199000 , 296400 , 355800 , 264100 , 281800 , 308000 , 282100 , 274600 , 234700 , 309800 , 290300 , 319700 , 308700 , 268500 , 281200 , 322500 , 338900 , 304300 , 315300 , 396500 , 383600 , 367300 , 487900 , 429600 , 359700 , 381800 , 363500 , 403900 , 512100 , 454700 , 487600 , 423300 , 444500 , 448000 , 527300 , 513500 , 548100 , 511900
100 , 500 , 500 , 700 , 1300 , 2300 , 2200 , 2900 , 4000 , 5700 , 7000 , 45500 , 7700 , 13300 , 15600 , 12500 , 14400 , 18400 , 20000 , 20200 , 24200 , 28100 , 31000 , 29800 , 31700 , 29100 , 43200 , 42200 , 56700 , 43600 , 54300 , 49500 , 71900 , 67400 , 54300 , 73400 , 71000 , 84500 , 69800 , 91500 , 95900 , 86000 , 88600 , 128700 , 110500 , 117100 , 93600 , 128300 , 141100 , 131300 , 135100 , 131100 , 164100 , 157500 , 141900 , 167200 , 166000 , 286200 , 250600 , 254200 , 220100 , 241900 , 261800 , 203500 , 299900 , 278900 , 239100 , 270800 , 279400 , 250600 , 240100 , 293300 , 285600 , 296400 , 292800 , 288700 , 281000 , 294500 , 337600 , 292000 , 313500 , 398700 , 397900 , 318800 , 390400 , 339400 , 356200 , 348800 , 422300 , 413000 , 444300 , 447000 , 506800 , 413400 , 481300 , 422600 , 511800 , 519300 , 548400 , 456600
100 , 400 , 500 , 700 , 1200 , 2100 , 2100 , 3000 , 4000 , 5800 , 6700 , 10400 , 7700 , 13700 , 15600 , 12600 , 14400 , 18000 , 19900 , 41100 , 24000 , 27800 , 29900 , 32600 , 35000 , 43500 , 37200 , 42800 , 44500 , 43700 , 60800 , 48100 , 62400 , 68100 , 54400 , 68100 , 64200 , 84800 , 86400 , 90800 , 87500 , 93300 , 85800 , 115100 , 98600 , 103000 , 97000 , 127700 , 135300 , 136800 , 145400 , 131400 , 139700 , 164000 , 143300 , 151900 , 171600 , 226600 , 207700 , 255400 , 247300 , 253300 , 267100 , 257300 , 264200 , 310400 , 199000 , 260300 , 283200 , 269000 , 234800 , 266800 , 286300 , 296600 , 253000 , 280700 , 300500 , 294500 , 347000 , 290300 , 306600 , 335300 , 386700 , 326000 , 410700 , 338800 , 345100 , 370900 , 393900 , 405700 , 455600 , 444700 , 498100 , 438600 , 418600 , 423200 , 524600 , 518100 , 493500 , 450300
100 , 400 , 500 , 700 , 1300 , 2000 , 2200 , 2900 , 4000 , 5700 , 6800 , 9600 , 20800 , 11800 , 15300 , 12600 , 17600 , 18000 , 20000 , 26600 , 22000 , 28800 , 30200 , 29700 , 30600 , 32000 , 38300 , 42200 , 45900 , 43500 , 48000 , 50700 , 62400 , 65600 , 54400 , 68700 , 78300 , 84600 , 76700 , 93000 , 97200 , 85000 , 92700 , 113700 , 104100 , 102900 , 107500 , 128900 , 129100 , 138700 , 142200 , 121600 , 132900 , 158400 , 141500 , 153100 , 194000 , 180200 , 297500 , 246100 , 216200 , 246100 , 321300 , 205600 , 254000 , 312400 , 277200 , 328700 , 264300 , 275700 , 240500 , 284800 , 287500 , 303900 , 256300 , 281300 , 282600 , 299600 , 336900 , 307400 , 313100 , 321600 , 391200 , 344500 , 396900 , 352900 , 339800 , 358400 , 377400 , 412300 , 449200 , 452400 , 513200 , 427300 , 495200 , 433200 , 510500 , 527700 , 474500 , 464800
100 , 400 , 500 , 700 , 1300 , 2100 , 2100 , 3000 , 3900 , 5800 , 7000 , 9900 , 12300 , 10300 , 15700 , 12700 , 18600 , 18300 , 19900 , 28500 , 21800 , 28500 , 42200 , 29900 , 30500 , 44800 , 32500 , 42400 , 47500 , 43600 , 48100 , 48000 , 62400 , 64900 , 54400 , 69100 , 71400 , 85000 , 76100 , 93000 , 87300 , 86300 , 101400 , 125800 , 113700 , 129300 , 109000 , 128400 , 137600 , 150200 , 146600 , 133600 , 141200 , 159000 , 137400 , 155100 , 167000 , 162300 , 218700 , 250400 , 199100 , 243300 , 213800 , 247900 , 269100 , 330600 , 276700 , 320600 , 274700 , 272500 , 240000 , 251000 , 282300 , 295200 , 256000 , 262000 , 298800 , 271700 , 341400 , 299900 , 316500 , 315200 , 391100 , 378000 , 397000 , 381400 , 345300 , 345800 , 370700 , 432600 , 460800 , 451600 , 501700 , 406500 , 485600 , 439100 , 523100 , 553300 , 475200 , 474900
100 , 400 , 500 , 700 , 1300 , 2100 , 2200 , 3000 , 4000 , 5500 , 6900 , 8800 , 12100 , 11600 , 15800 , 12500 , 18600 , 19100 , 19900 , 28300 , 21800 , 29000 , 29300 , 32200 , 30400 , 47000 , 60600 , 43800 , 40800 , 43500 , 45200 , 86000 , 62500 , 64400 , 62800 , 71800 , 78500 , 87700 , 69300 , 98900 , 92100 , 84500 , 118000 , 131600 , 105700 , 139300 , 94100 , 128800 , 197600 , 129700 , 149500 , 123000 , 151700 , 171900 , 138200 , 162700 , 146600 , 217300 , 231000 , 214100 , 290500 , 187500 , 313100 , 252700 , 233500 , 328100 , 277300 , 386600 , 267500 , 272500 , 241600 , 236300 , 290600 , 277700 , 258100 , 262400 , 288800 , 269700 , 363600 , 345100 , 299700 , 311000 , 421800 , 397200 , 393400 , 366000 , 342200 , 354000 , 390600 , 382000 , 451900 , 451300 , 500000 , 403700 , 508300 , 429500 , 506400 , 512300 , 480200 , 467900
100 , 400 , 500 , 700 , 1300 , 2000 , 2100 , 2900 , 4000 , 5800 , 6700 , 20900 , 11300 , 11200 , 15300 , 12600 , 16100 , 19200 , 20000 , 28400 , 24900 , 28200 , 27800 , 32100 , 31600 , 32700 , 45600 , 43200 , 41000 , 50000 , 56100 , 107000 , 62600 , 65100 , 65000 , 76800 , 78300 , 92500 , 69600 , 92700 , 93200 , 89500 , 110700 , 125600 , 97700 , 126500 , 93000 , 127700 , 140700 , 138500 , 172800 , 124500 , 134300 , 158400 , 150700 , 149500 , 146500 , 183300 , 257500 , 211000 , 272100 , 226100 , 203200 , 218500 , 304400 , 278700 , 294700 , 329300 , 267500 , 274900 , 256600 , 230000 , 245500 , 274400 , 258600 , 270500 , 293400 , 272000 , 287600 , 311200 , 299500 , 327600 , 399500 , 380900 , 442800 , 340000 , 358300 , 344300 , 380400 , 380000 , 456900 , 449000 , 420500 , 472200 , 632000 , 441200 , 511600 , 597100 , 481300 , 456800
100 , 500 , 500 , 700 , 1200 , 2100 , 2200 , 3000 , 3900 , 5500 , 6700 , 9900 , 11800 , 12600 , 15400 , 48800 , 14600 , 17800 , 20000 , 28100 , 25500 , 28200 , 27100 , 30500 , 33800 , 30500 , 46700 , 42900 , 45400 , 127800 , 53600 , 54700 , 67400 , 66000 , 56300 , 69300 , 78200 , 98200 , 70700 , 92400 , 97400 , 83400 , 99200 , 115300 , 111400 , 136000 , 92900 , 117600 , 137300 , 137600 , 172500 , 129300 , 140400 , 157700 , 144400 , 159300 , 143500 , 203000 , 258600 , 323900 , 261400 , 286900 , 215400 , 212600 , 262400 , 231900 , 279200 , 298400 , 267600 , 272400 , 246200 , 227400 , 246400 , 276700 , 264100 , 282500 , 296000 , 277200 , 280000 , 295300 , 320700 , 318300 , 381400 , 386600 , 350300 , 360400 , 367900 , 338200 , 441500 , 395400 , 450500 , 401700 , 405600 , 498800 , 491100 , 431400 , 540500 , 486300 , 526200 , 458200
100 , 400 , 500 , 700 , 1300 , 2000 , 2100 , 2900 , 4000 , 5800 , 6400 , 9300 , 11800 , 11900 , 15500 , 13000 , 14500 , 19900 , 19900 , 43900 , 22100 , 28800 , 28900 , 31000 , 33800 , 29700 , 35200 , 43700 , 41900 , 62100 , 53200 , 67500 , 62400 , 65200 , 56800 , 69400 , 77900 , 97100 , 70700 , 95000 , 93600 , 88500 , 94600 , 103600 , 100700 , 132500 , 92900 , 138500 , 118800 , 139200 , 122700 , 126300 , 134800 , 164000 , 141300 , 150400 , 144800 , 235600 , 231000 , 278700 , 284000 , 246800 , 188600 , 187700 , 281800 , 219200 , 283300 , 283300 , 283100 , 279400 , 234900 , 228500 , 247900 , 295100 , 292000 , 264100 , 334900 , 286800 , 282500 , 284300 , 307500 , 320600 , 381400 , 391800 , 344800 , 357700 , 358200 , 369600 , 463700 , 379800 , 452000 , 376200 , 416000 , 486400 , 593600 , 450600 , 518300 , 508000 , 558000 , 457500
0 , 400 , 500 , 800 , 1300 , 2000 , 2200 , 2900 , 4300 , 5800 , 6500 , 9200 , 11900 , 12000 , 15600 , 29300 , 14500 , 18000 , 20000 , 114600 , 34400 , 27900 , 27600 , 29900 , 33500 , 28900 , 33500 , 42900 , 41000 , 50300 , 49700 , 50700 , 62500 , 64500 , 56200 , 70800 , 80600 , 99000 , 69700 , 91900 , 100000 , 91400 , 112700 , 90100 , 97500 , 101100 , 93100 , 108400 , 121500 , 139200 , 120900 , 129100 , 145500 , 157900 , 165300 , 154700 , 142400 , 196500 , 178900 , 213100 , 237300 , 482500 , 271300 , 215500 , 310300 , 205800 , 311600 , 221300 , 227600 , 267200 , 252100 , 234300 , 250900 , 321200 , 277700 , 273600 , 321400 , 289500 , 277400 , 284100 , 312000 , 337900 , 386900 , 380700 , 379100 , 349200 , 382200 , 340700 , 438200 , 391100 , 460400 , 370400 , 420100 , 486600 , 486200 , 529500 , 485800 , 520100 , 591900 , 439600
100 , 400 , 500 , 700 , 1200 , 2100 , 2100 , 3000 , 4900 , 5800 , 6600 , 8700 , 11200 , 11600 , 14100 , 48200 , 29300 , 34900 , 19900 , 54800 , 21900 , 28600 , 36800 , 29900 , 36200 , 31200 , 32400 , 42400 , 40700 , 140300 , 52900 , 53500 , 62300 , 66800 , 57900 , 71200 , 88100 , 80900 , 69600 , 91900 , 98800 , 92400 , 111800 , 95500 , 114500 , 100900 , 94200 , 105900 , 120200 , 139100 , 147600 , 131500 , 139200 , 157500 , 162100 , 158600 , 142100 , 208800 , 322800 , 209600 , 224300 , 246400 , 271600 , 344900 , 310100 , 251100 , 265200 , 218600 , 229300 , 281600 , 246800 , 239400 , 247800 , 292600 , 281900 , 268800 , 311800 , 276400 , 359100 , 287600 , 308700 , 332300 , 407200 , 381100 , 406400 , 357200 , 470300 , 388900 , 469900 , 389500 , 397400 , 385600 , 426000 , 487800 , 489300 , 515600 , 519500 , 511700 , 457200 , 434300
100 , 400 , 500 , 800 , 1300 , 2000 , 2200 , 3000 , 4600 , 5800 , 6600 , 9500 , 11800 , 12000 , 14800 , 14300 , 15600 , 19200 , 20600 , 57900 , 21800 , 27400 , 43200 , 31700 , 31900 , 29100 , 34200 , 42500 , 40700 , 54300 , 53200 , 48100 , 62500 , 66600 , 62500 , 70700 , 79000 , 78000 , 69600 , 125400 , 97600 , 90800 , 107000 , 89100 , 100700 , 128900 , 90600 , 108700 , 122200 , 137800 , 142700 , 125700 , 128500 , 161200 , 182200 , 148400 , 139600 , 183100 , 194600 , 217600 , 297500 , 228900 , 326800 , 282800 , 272200 , 386600 , 307600 , 217400 , 227600 , 268800 , 232400 , 233900 , 244300 , 294200 , 278800 , 264300 , 318400 , 269700 , 334900 , 340000 , 306000 , 322900 , 390500 , 374900 , 344600 , 358900 , 386600 , 355500 , 441700 , 387300 , 434300 , 401100 , 411600 , 496800 , 496600 , 538200 , 546900 , 521100 , 470300 , 455200
100 , 400 , 500 , 800 , 1300 , 2100 , 2200 , 3000 , 4800 , 5700 , 6600 , 8400 , 11700 , 12200 , 15400 , 15200 , 15700 , 18500 , 20400 , 25000 , 39800 , 27900 , 25900 , 32100 , 30300 , 28800 , 32900 , 234500 , 40600 , 47700 , 50100 , 48100 , 62400 , 66600 , 61000 , 79000 , 78300 , 77700 , 76200 , 105300 , 96500 , 85900 , 180300 , 91500 , 102600 , 116600 , 99800 , 136400 , 159900 , 137200 , 137900 , 124200 , 134600 , 159100 , 163000 , 146300 , 139700 , 194800 , 240000 , 272700 , 233400 , 263400 , 276600 , 259100 , 550800 , 295700 , 257000 , 343600 , 223500 , 268200 , 254500 , 229700 , 255900 , 304200 , 260200 , 273500 , 298100 , 278100 , 285800 , 340400 , 314000 , 336800 , 387000 , 389900 , 339000 , 363100 , 364000 , 402200 , 436600 , 405300 , 415100 , 386900 , 408000 , 496500 , 485900 , 419100 , 455600 , 483700 , 469800 , 455600
100 , 400 , 500 , 1100 , 1300 , 2000 , 2100 , 3000 , 4300 , 5800 , 6700 , 9800 , 12000 , 14300 , 15100 , 16700 , 14700 , 19000 , 20100 , 22400 , 22000 , 27400 , 25100 , 29500 , 30400 , 28800 , 32300 , 38300 , 40700 , 43600 , 49800 , 53800 , 62400 , 65900 , 123600 , 72600 , 87000 , 78000 , 73500 , 90900 , 96700 , 85900 , 99800 , 88400 , 101100 , 120300 , 101500 , 130100 , 131600 , 137200 , 121600 , 121900 , 154700 , 157900 , 179200 , 154400 , 183400 , 156200 , 248600 , 188700 , 216000 , 207100 , 232500 , 213000 , 298000 , 272500 , 198700 , 281200 , 230600 , 267000 , 234400 , 224400 , 262600 , 290400 , 261500 , 289200 , 298500 , 288100 , 288300 , 352900 , 316000 , 317500 , 393200 , 462000 , 349300 , 362700 , 353900 , 410300 , 445000 , 457000 , 373500 , 386500 , 429300 , 489700 , 489700 , 435700 , 463800 , 458900 , 502700 , 452500
100 , 400 , 500 , 900 , 1300 , 2000 , 2200 , 3000 , 4100 , 5800 , 92100 , 10500 , 10800 , 12500 , 16300 , 14100 , 15100 , 34200 , 20100 , 21400 , 21900 , 27300 , 24800 , 31400 , 30300 , 28900 , 32400 , 38300 , 40600 , 43500 , 50800 , 51500 , 63100 , 65700 , 54400 , 72100 , 70500 , 77900 , 73900 , 80000 , 96400 , 83600 , 83900 , 90700 , 103100 , 119200 , 96000 , 105200 , 119800 , 140800 , 126400 , 122000 , 143000 , 215100 , 167800 , 148900 , 184800 , 182000 , 163300 , 253800 , 234200 , 223800 , 273500 , 253600 , 224800 , 253500 , 254800 , 327800 , 248100 , 267300 , 275500 , 227300 , 311900 , 294400 , 273400 , 270900 , 303100 , 275300 , 303600 , 344900 , 311900 , 310500 , 385800 , 328600 , 371200 , 384900 , 387100 , 418100 , 440700 , 458900 , 417200 , 390000 , 476300 , 484800 , 502200 , 434400 , 518800 , 445600 , 467800 , 511300
100 , 300 , 500 , 900 , 1200 , 2100 , 2100 , 3000 , 4000 , 5700 , 6600 , 8800 , 10700 , 11400 , 16100 , 13400 , 16400 , 19100 , 21000 , 45400 , 21800 , 28100 , 26900 , 30600 , 30200 , 31300 , 34700 , 40700 , 40600 , 45300 , 53000 , 52600 , 62700 , 69600 , 73000 , 72700 , 69800 , 77800 , 69600 , 112200 , 97200 , 83300 , 83000 , 92200 , 100200 , 123400 , 98600 , 107800 , 116400 , 137900 , 120600 , 121800 , 141500 , 157100 , 165200 , 146600 , 145600 , 204000 , 166400 , 258500 , 172600 , 225500 , 277400 , 215200 , 274100 , 288400 , 307600 , 287900 , 267900 , 273500 , 254500 , 224100 , 237400 , 308800 , 281500 , 271500 , 354700 , 277100 , 288300 , 344800 , 304800 , 313600 , 382400 , 324300 , 327000 , 373000 , 353700 , 411400 , 445400 , 444200 , 405400 , 386900 , 419400 , 518100 , 537800 , 435700 , 425700 , 425600 , 484300 , 455500
100 , 400 , 400 , 900 , 1300 , 2000 , 2300 , 3000 , 4000 , 5600 , 22600 , 7800 , 10800 , 10600 , 15700 , 13500 , 14300 , 20000 , 20300 , 66900 , 21800 , 27900 , 29200 , 29800 , 30200 , 29800 , 32500 , 41600 , 40600 , 50100 , 52700 , 53600 , 66200 , 72000 , 69400 , 72200 , 69800 , 77800 , 74800 , 123300 , 96900 , 83300 , 112500 , 128300 , 100300 , 118500 , 96600 , 107100 , 127600 , 136900 , 120400 , 121900 , 146200 , 158100 , 164300 , 150400 , 150100 , 213100 , 222300 , 301600 , 182900 , 219400 , 334900 , 231600 , 243400 , 284900 , 218700 , 282300 , 278200 , 268700 , 260400 , 224900 , 236200 , 294100 , 284200 , 270000 , 337900 , 291700 , 287700 , 343900 , 318100 , 302600 , 410800 , 377000 , 489600 , 371800 , 345200 , 414600 , 440300 , 447000 , 376400 , 414000 , 393900 , 495200 , 495200 , 418800 , 425500 , 449000 , 492500 , 456500
100 , 400 , 500 , 800 , 1300 , 2100 , 2100 , 2900 , 4000 , 6000 , 6600 , 8900 , 12700 , 10900 , 15200 , 13500 , 14500 , 18700 , 20900 , 37700 , 22400 , 29700 , 30600 , 33700 , 30200 , 35800 , 32200 , 39200 , 40600 , 52400 , 52700 , 56400 , 65600 , 67100 , 72100 , 72100 , 66100 , 77800 , 75200 , 82100 , 116300 , 92700 , 125600 , 107700 , 100200 , 124500 , 94000 , 104800 , 380600 , 138600 , 133300 , 123500 , 141300 , 159300 , 163800 , 153200 , 192500 , 246800 , 224700 , 223700 , 195300 , 271900 , 205900 , 270200 , 381900 , 242600 , 241600 , 316000 , 268100 , 280100 , 253500 , 277500 , 258500 , 293400 , 309900 , 275100 , 339600 , 289600 , 298200 , 340200 , 318300 , 322200 , 413600 , 383600 , 436100 , 373900 , 340300 , 401200 , 438400 , 443000 , 393500 , 391900 , 421300 , 447100 , 627000 , 432400 , 454400 , 438400 , 486600 , 466700
