Tamano 10 , Tamano 20 , Tamano 30 , Tamano 40 , Tamano 50 , Tamano 60 , Tamano 70 , Tamano 80 , Tamano 90 , Tamano 100 , Tamano 110 , Tamano 120 , Tamano 130 , Tamano 140 , Tamano 150 , Tamano 160 , Tamano 170 , Tamano 180 , Tamano 190 , Tamano 200 , Tamano 210 , Tamano 220 , Tamano 230 , Tamano 240 , Tamano 250 , Tamano 260 , Tamano 270 , Tamano 280 , Tamano 290 , Tamano 300 , Tamano 310 , Tamano 320 , Tamano 330 , Tamano 340 , Tamano 350 , Tamano 360 , Tamano 370 , Tamano 380 , Tamano 390 , Tamano 400 , Tamano 410 , Tamano 420 , Tamano 430 , Tamano 440 , Tamano 450 , Tamano 460 , Tamano 470 , Tamano 480 , Tamano 490 , Tamano 500 , Tamano 510 , Tamano 520 , Tamano 530 , Tamano 540 , Tamano 550 , Tamano 560 , Tamano 570 , Tamano 580 , Tamano 590 , Tamano 600 , Tamano 610 , Tamano 620 , Tamano 630 , Tamano 640 , Tamano 650 , Tamano 660 , Tamano 670 , Tamano 680 , Tamano 690 , Tamano 700 , Tamano 710 , Tamano 720 , Tamano 730 , Tamano 740 , Tamano 750 , Tamano 760 , Tamano 770 , Tamano 780 , Tamano 790 , Tamano 800 , Tamano 810 , Tamano 820 , Tamano 830 , Tamano 840 , Tamano 850 , Tamano 860 , Tamano 870 , Tamano 880 , Tamano 890 , Tamano 900 , Tamano 910 , Tamano 920 , Tamano 930 , Tamano 940 , Tamano 950 , Tamano 960 , Tamano 970 , Tamano 980 , Tamano 990 , Tamano 1000
100 , 500 , 700 , 1300 , 1900 , 3000 , 4300 , 7100 , 7100 , 10900 , 10200 , 14900 , 19100 , 18700 , 21800 , 24000 , 29800 , 27300 , 32600 , 47000 , 40100 , 42000 , 46500 , 54500 , 51900 , 55900 , 60500 , 64700 , 69800 , 75800 , 78300 , 98800 , 89800 , 97600 , 123800 , 114000 , 139200 , 116700 , 156900 , 134600 , 164200 , 146400 , 151800 , 166200 , 163600 , 185600 , 180200 , 285400 , 238900 , 200500 , 216300 , 216100 , 221900 , 247500 , 255400 , 245900 , 264200 , 263200 , 312200 , 323900 , 293900 , 316700 , 326400 , 335500 , 328900 , 343800 , 388000 , 430700 , 392200 , 398100 , 415700 , 407400 , 435500 , 442200 , 445400 , 460400 , 457700 , 504600 , 509100 , 497000 , 526200 , 530600 , 644800 , 566600 , 553800 , 574100 , 677900 , 609200 , 770600 , 785500 , 719000 , 708100 , 658900 , 670900 , 956200 , 819000 , 900100 , 761700 , 805100 , 859800
100 , 400 , 700 , 1300 , 1900 , 2900 , 4600 , 6300 , 7600 , 10700 , 10300 , 25800 , 17300 , 28500 , 22600 , 24200 , 63500 , 27200 , 33200 , 47500 , 37500 , 41200 , 46300 , 51500 , 51800 , 56900 , 60400 , 64600 , 69600 , 83100 , 78400 , 84100 , 92600 , 99100 , 121300 , 107700 , 139400 , 116700 , 155900 , 138800 , 168200 , 146100 , 150200 , 162900 , 184900 , 195400 , 175400 , 233700 , 252900 , 209200 , 215300 , 213300 , 219000 , 245000 , 248200 , 245800 , 255300 , 270900 , 282600 , 309900 , 363300 , 369200 , 319700 , 318600 , 370600 , 364600 , 403100 , 378200 , 391500 , 439100 , 436600 , 399500 , 426200 , 429900 , 446400 , 465000 , 460500 , 504800 , 506000 , 523200 , 529700 , 542600 , 588200 , 572200 , 665700 , 783700 , 693200 , 597000 , 810500 , 822400 , 741600 , 680600 , 678100 , 668500 , 688600 , 770400 , 801500 , 754200 , 783400 , 867300
100 , 400 , 800 , 1300 , 1900 , 2900 , 4600 , 5900 , 7900 , 11100 , 10400 , 17300 , 15900 , 18500 , 21300 , 23200 , 54000 , 27300 , 33800 , 48100 , 37500 , 43500 , 46100 , 49000 , 51700 , 67500 , 60300 , 64500 , 69600 , 74100 , 78300 , 84300 , 89800 , 95900 , 125000 , 117700 , 141400 , 131000 , 156200 , 134300 , 160100 , 146300 , 152800 , 160800 , 187700 , 212300 , 175400 , 230100 , 239800 , 211400 , 212600 , 215900 , 219300 , 243700 , 258900 , 254700 , 269500 , 260800 , 283400 , 330500 , 398700 , 311900 , 308900 , 317400 , 338400 , 348100 , 484600 , 377100 , 386600 , 488400 , 429300 , 420800 , 430200 , 418700 , 463200 , 461200 , 522400 , 468900 , 517500 , 580300 , 537200 , 527100 , 569000 , 571700 , 570100 , 651900 , 650500 , 607500 , 783000 , 729900 , 757400 , 685900 , 667600 , 804200 , 762800 , 817100 , 731600 , 732800 , 825900 , 786600
100 , 400 , 700 , 1300 , 1900 , 2900 , 5400 , 5600 , 7600 , 10700 , 10400 , 18100 , 14700 , 20900 , 21400 , 21500 , 29200 , 27300 , 36300 , 48200 , 39900 , 42900 , 46300 , 47900 , 51900 , 63500 , 60500 , 64700 , 69600 , 73900 , 78400 , 84300 , 89900 , 96300 , 127600 , 110200 , 151500 , 141900 , 181000 , 130000 , 180700 , 148400 , 149000 , 153900 , 165300 , 172600 , 175100 , 221900 , 235200 , 234900 , 227500 , 251000 , 228400 , 235400 , 246500 , 282600 , 265000 , 260600 , 274900 , 334900 , 386500 , 316800 , 410500 , 451400 , 370300 , 353800 , 476400 , 377300 , 395900 , 476800 , 436000 , 412700 , 411800 , 448800 , 458000 , 472000 , 572600 , 472100 , 492800 , 669600 , 511700 , 535500 , 618500 , 593100 , 576000 , 574100 , 671900 , 585100 , 646700 , 780300 , 720200 , 714300 , 678800 , 845800 , 721400 , 713400 , 754900 , 738100 , 815500 , 768400
100 , 400 , 700 , 1300 , 2000 , 2800 , 16000 , 6700 , 8600 , 10600 , 10300 , 16600 , 14300 , 17400 , 21700 , 21500 , 26500 , 27300 , 35000 , 47500 , 37500 , 42300 , 46200 , 47900 , 51800 , 55900 , 65900 , 67000 , 69600 , 73800 , 86900 , 84400 , 167400 , 100900 , 167100 , 108000 , 139300 , 135800 , 169200 , 132600 , 173500 , 145500 , 162600 , 154000 , 163000 , 169900 , 175100 , 221700 , 248700 , 221000 , 216500 , 217000 , 223700 , 246000 , 263400 , 254000 , 276600 , 260700 , 296300 , 345400 , 378000 , 323500 , 402000 , 344500 , 327200 , 342200 , 444000 , 399100 , 393800 , 479400 , 434600 , 405300 , 411300 , 480900 , 438800 , 464900 , 594000 , 490500 , 506300 , 604300 , 537000 , 542900 , 634800 , 676200 , 593600 , 715700 , 607300 , 674000 , 627900 , 729500 , 653800 , 644100 , 683500 , 853700 , 837300 , 754100 , 777900 , 743500 , 873300 , 790000
200 , 400 , 800 , 1300 , 2000 , 2900 , 5300 , 6700 , 8900 , 10700 , 10300 , 16100 , 14300 , 17300 , 23000 , 23000 , 26100 , 27300 , 31300 , 46900 , 37500 , 41000 , 46700 , 47900 , 51900 , 55700 , 60400 , 64500 , 69800 , 73900 , 78200 , 87400 , 95800 , 96000 , 101300 , 107200 , 145100 , 130300 , 124700 , 135200 , 168000 , 150600 , 158100 , 154100 , 168100 , 169900 , 175100 , 222500 , 253100 , 214700 , 215000 , 239000 , 227200 , 253800 , 241300 , 253200 , 267400 , 260500 , 286600 , 355000 , 367100 , 350600 , 384600 , 355100 , 327800 , 461500 , 493500 , 377100 , 373400 , 410800 , 447200 , 420300 , 415900 , 423400 , 478200 , 454800 , 569900 , 508900 , 520500 , 515600 , 534400 , 542300 , 588000 , 623900 , 587300 , 636600 , 578100 , 608700 , 636700 , 748800 , 1.183e+06 , 665700 , 688100 , 928900 , 717700 , 710900 , 754300 , 764500 , 917800 , 788500
100 , 400 , 700 , 1300 , 2000 , 2800 , 5300 , 6700 , 8500 , 10200 , 10400 , 16000 , 14300 , 17200 , 23000 , 24000 , 25700 , 27200 , 33400 , 47300 , 37800 , 41000 , 46600 , 48100 , 51800 , 55700 , 60600 , 64500 , 69500 , 74000 , 78100 , 87900 , 95900 , 102500 , 100200 , 110700 , 140300 , 127100 , 123500 , 127600 , 175500 , 140600 , 150600 , 153900 , 167400 , 169800 , 175400 , 221500 , 243700 , 206500 , 223200 , 214500 , 219800 , 228900 , 237800 , 246600 , 265900 , 260600 , 294400 , 286700 , 371400 , 357700 , 383200 , 320300 , 331800 , 422000 , 473000 , 374600 , 372000 , 401200 , 499700 , 417800 , 516700 , 418200 , 455400 , 445400 , 568900 , 489100 , 499200 , 673100 , 612700 , 533600 , 555600 , 591400 , 585300 , 621500 , 597900 , 613900 , 710800 , 728600 , 835200 , 673800 , 660900 , 902900 , 720500 , 823700 , 748300 , 791100 , 883300 , 796800
100 , 500 , 800 , 1300 , 2000 , 3800 , 33200 , 6700 , 8000 , 10600 , 10400 , 47500 , 15200 , 17100 , 22700 , 23900 , 45000 , 27400 , 31300 , 45700 , 37600 , 43600 , 55000 , 48000 , 51700 , 55700 , 60400 , 64600 , 80100 , 82000 , 78200 , 87800 , 100800 , 104000 , 103900 , 109600 , 144800 , 117500 , 123300 , 132900 , 166200 , 142700 , 159300 , 154100 , 175500 , 170000 , 175300 , 222600 , 235200 , 219400 , 220600 , 213900 , 219600 , 253700 , 237100 , 244000 , 273000 , 260800 , 289200 , 351200 , 388900 , 355700 , 383100 , 342400 , 331400 , 358700 , 463600 , 403100 , 383600 , 379200 , 462900 , 413300 , 458300 , 466100 , 446400 , 445700 , 591300 , 602700 , 543100 , 548000 , 570800 , 559300 , 593400 , 546300 , 603100 , 626500 , 592800 , 615100 , 787300 , 633500 , 696600 , 687100 , 760300 , 885200 , 828500 , 775100 , 729600 , 743500 , 907600 , 766100
100 , 400 , 800 , 1300 , 2000 , 3300 , 14500 , 6700 , 7900 , 10800 , 10500 , 18000 , 17700 , 29300 , 21400 , 21600 , 30100 , 27300 , 31500 , 47200 , 37500 , 40900 , 56000 , 53000 , 51800 , 55600 , 68500 , 64100 , 82000 , 74700 , 78200 , 88100 , 93800 , 99800 , 103800 , 116900 , 116600 , 119400 , 122700 , 127500 , 172000 , 140600 , 149600 , 160800 , 163900 , 169800 , 177300 , 223400 , 234000 , 208200 , 208600 , 223100 , 221400 , 250900 , 300200 , 251300 , 283600 , 272500 , 293400 , 325300 , 362500 , 377600 , 387600 , 390100 , 329200 , 349500 , 457300 , 411700 , 379100 , 379000 , 555400 , 433000 , 484300 , 434500 , 516500 , 464400 , 529800 , 611800 , 539900 , 540900 , 589100 , 530100 , 588200 , 668200 , 649100 , 615800 , 607500 , 615500 , 706800 , 691400 , 698500 , 675100 , 789500 , 948500 , 801100 , 797000 , 744000 , 838500 , 804900 , 786700
100 , 400 , 700 , 1300 , 2000 , 3300 , 6700 , 6000 , 7200 , 10600 , 10300 , 14600 , 16700 , 17200 , 20800 , 21600 , 29800 , 27300 , 31300 , 47300 , 39800 , 41000 , 55200 , 48000 , 51900 , 66100 , 61600 , 64300 , 72900 , 74400 , 78300 , 87600 , 105100 , 94400 , 103800 , 115500 , 117500 , 120400 , 146100 , 127600 , 179400 , 140900 , 152900 , 206500 , 161900 , 196200 , 174200 , 222700 , 300100 , 205900 , 208400 , 229000 , 234800 , 235600 , 240500 , 256200 , 283300 , 283500 , 281600 , 326800 , 359900 , 357200 , 391900 , 327500 , 334000 , 435600 , 449200 , 446700 , 405500 , 378700 , 464800 , 416500 , 568100 , 446900 , 446900 , 488000 , 525800 , 504700 , 632800 , 651300 , 523300 , 537600 , 641000 , 581200 , 691800 , 701700 , 648200 , 635000 , 619800 , 721200 , 707100 , 859900 , 855200 , 826900 , 715900 , 777400 , 813800 , 924500 , 797600 , 901000
100 , 500 , 800 , 1300 , 2000 , 3500 , 5300 , 7000 , 8200 , 12000 , 10400 , 15300 , 17000 , 16900 , 22600 , 21600 , 27000 , 27400 , 31500 , 44800 , 39700 , 43800 , 55600 , 52600 , 51800 , 55700 , 61400 , 65900 , 79900 , 74300 , 78300 , 99600 , 100900 , 102300 , 103500 , 107000 , 117200 , 117100 , 131200 , 127600 , 181900 , 140700 , 152800 , 170200 , 161800 , 173300 , 212700 , 233900 , 194700 , 198400 , 204300 , 254000 , 222000 , 228700 , 236600 , 257900 , 264600 , 272700 , 302800 , 337700 , 390200 , 374200 , 383500 , 336900 , 324900 , 376400 , 454400 , 416700 , 372100 , 378700 , 425100 , 414300 , 635800 , 535600 , 480700 , 453000 , 833200 , 523000 , 544100 , 665000 , 540600 , 588900 , 755300 , 566100 , 589100 , 613100 , 765400 , 718400 , 771700 , 684900 , 699800 , 784300 , 863600 , 965000 , 712200 , 866400 , 755800 , 751200 , 875600 , 933000
100 , 400 , 700 , 1200 , 2000 , 3000 , 20600 , 6900 , 7900 , 11200 , 10400 , 14700 , 16500 , 16900 , 21900 , 21600 , 25600 , 27300 , 33100 , 42900 , 39600 , 44400 , 57200 , 53100 , 62900 , 55800 , 61300 , 67700 , 69700 , 74600 , 78200 , 104700 , 92000 , 97800 , 103500 , 109300 , 118100 , 124100 , 129800 , 129700 , 184400 , 140600 , 154000 , 158000 , 161600 , 181800 , 177900 , 222300 , 228200 , 198200 , 204000 , 259800 , 243400 , 242900 , 289700 , 246300 , 262700 , 268700 , 308500 , 299100 , 351600 , 352900 , 383600 , 341000 , 384200 , 427500 , 450900 , 419400 , 390300 , 380900 , 456100 , 404100 , 430300 , 521300 , 443000 , 519900 , 558500 , 507200 , 497000 , 515100 , 522200 , 604900 , 745900 , 575200 , 569300 , 700500 , 737200 , 608300 , 747800 , 714000 , 674800 , 3.388e+06 , 838400 , 890600 , 803800 , 962300 , 770600 , 801100 , 784000 , 847300
200 , 400 , 800 , 1300 , 2000 , 2900 , 4900 , 6900 , 7100 , 11000 , 10400 , 13800 , 15500 , 16900 , 20000 , 23800 , 26000 , 27300 , 31700 , 45400 , 41900 , 41400 , 53900 , 51100 , 51700 , 55700 , 61600 , 66000 , 69600 , 74600 , 78200 , 105100 , 95100 , 93500 , 103500 , 104800 , 112200 , 120600 , 128500 , 135400 , 202400 , 140700 , 156000 , 159800 , 164000 , 179700 , 178600 , 222500 , 237800 , 198600 , 205600 , 251600 , 221600 , 232700 , 283200 , 243700 , 255800 , 263100 , 273600 , 304600 , 360900 , 300100 , 391700 , 583200 , 367900 , 384300 , 467500 , 506600 , 430200 , 398900 , 472000 , 414900 , 475100 , 469400 , 433700 , 518700 , 458400 , 479100 , 495500 , 640200 , 529200 , 671700 , 555000 , 574900 , 592600 , 710300 , 721100 , 746500 , 689700 , 720300 , 729000 , 1.3326e+06 , 885500 , 833800 , 958100 , 982200 , 816900 , 765600 , 763700 , 852800
200 , 500 , 800 , 1300 , 1900 , 2900 , 5000 , 6900 , 7100 , 10400 , 10400 , 13500 , 29900 , 31200 , 19500 , 21700 , 36100 , 27400 , 33200 , 43100 , 39900 , 40900 , 56300 , 48100 , 51700 , 55800 , 61600 , 67100 , 74800 , 74200 , 78500 , 105300 , 110200 , 96800 , 103300 , 118000 , 114800 , 125500 , 127200 , 142800 , 188400 , 144100 , 156700 , 165400 , 176800 , 172600 , 181200 , 222300 , 192400 , 198600 , 204100 , 241300 , 225500 , 233000 , 241600 , 248100 , 264800 , 276000 , 276900 , 306000 , 389000 , 299500 , 392000 , 406600 , 380400 , 350500 , 430600 , 464300 , 433300 , 392300 , 414700 , 396800 , 442400 , 475100 , 441600 , 493300 , 452600 , 522500 , 493000 , 532600 , 529500 , 578800 , 540400 , 589600 , 574400 , 614200 , 750400 , 800500 , 749500 , 640500 , 711300 , 1.6843e+06 , 702500 , 750900 , 741700 , 916200 , 737600 , 771300 , 823000 , 800700
200 , 400 , 700 , 1300 , 1900 , 2800 , 5200 , 6900 , 7100 , 10900 , 10400 , 13200 , 14400 , 23000 , 19400 , 21700 , 25600 , 27400 , 34100 , 42300 , 40000 , 41800 , 54600 , 58700 , 51700 , 55600 , 61600 , 69200 , 76000 , 74400 , 80000 , 104800 , 98000 , 101200 , 104300 , 105300 , 111900 , 122800 , 124600 , 129800 , 186500 , 159400 , 147100 , 156500 , 168800 , 170200 , 176400 , 222600 , 202300 , 202400 , 212200 , 234200 , 230400 , 245900 , 301700 , 243600 , 253100 , 307400 , 270200 , 336500 , 319600 , 430900 , 384900 , 330200 , 379900 , 345000 , 444900 , 375400 , 399900 , 383500 , 418000 , 400200 , 470600 , 437700 , 443800 , 471500 , 575200 , 545400 , 555100 , 491800 , 636500 , 587700 , 553300 , 722500 , 581000 , 673400 , 777200 , 773500 , 606800 , 640800 , 676100 , 2.8566e+06 , 721600 , 726700 , 777400 , 942300 , 727100 , 920800 , 806800 , 827200
100 , 500 , 800 , 1300 , 1900 , 3800 , 4700 , 7100 , 7200 , 10300 , 10300 , 14600 , 14300 , 19700 , 19500 , 23600 , 27300 , 27300 , 36900 , 41200 , 42100 , 42400 , 66400 , 47900 , 51700 , 55700 , 61500 , 68300 , 72800 , 74200 , 93500 , 105900 , 92300 , 98900 , 103000 , 105500 , 114500 , 118200 , 132800 , 127800 , 186400 , 166700 , 147500 , 156800 , 162700 , 177100 , 174100 , 220800 , 249100 , 221800 , 263900 , 235300 , 227600 , 239100 , 246200 , 244000 , 298300 , 263700 , 270200 , 321500 , 337500 , 341300 , 399600 , 368100 , 407100 , 361100 , 430700 , 377800 , 396600 , 382800 , 406200 , 428800 , 424600 , 469000 , 442000 , 488500 , 501400 , 535200 , 568500 , 518800 , 589100 , 550100 , 529700 , 603900 , 704500 , 719800 , 672300 , 658500 , 749900 , 657300 , 644700 , 1.1971e+06 , 699300 , 912600 , 796200 , 885900 , 723900 , 900300 , 802700 , 777200
100 , 400 , 800 , 1300 , 1900 , 3300 , 4600 , 6900 , 7100 , 10400 , 10400 , 13200 , 15900 , 19100 , 19500 , 25400 , 28900 , 27300 , 35700 , 41200 , 38400 , 40900 , 47900 , 51000 , 63900 , 55700 , 61500 , 66000 , 69600 , 74300 , 85100 , 106900 , 98700 , 121600 , 140700 , 105300 , 116900 , 127800 , 127000 , 130300 , 186500 , 166100 , 147100 , 154000 , 162700 , 175500 , 178900 , 225700 , 251800 , 226000 , 284100 , 235700 , 365800 , 241500 , 239000 , 243700 , 342400 , 277500 , 270000 , 292600 , 336200 , 329600 , 394300 , 385500 , 387700 , 382000 , 435800 , 380200 , 410700 , 512200 , 400600 , 426000 , 528200 , 529000 , 443800 , 483100 , 471000 , 491400 , 636300 , 527600 , 527900 , 772900 , 525600 , 705700 , 710400 , 611000 , 628500 , 628800 , 677200 , 655400 , 659900 , 3.077e+06 , 672700 , 766300 , 710100 , 903100 , 745600 , 826500 , 807900 , 826900
100 , 400 , 700 , 1200 , 1900 , 3400 , 4400 , 6800 , 7100 , 10800 , 10200 , 16200 , 15100 , 18700 , 19500 , 21500 , 25300 , 27300 , 33300 , 52300 , 38600 , 41000 , 44500 , 48100 , 54500 , 55700 , 61600 , 84100 , 69600 , 74400 , 80500 , 104800 , 96500 , 138200 , 102800 , 107700 , 117200 , 126400 , 126300 , 133300 , 187100 , 168600 , 151700 , 154200 , 162700 , 181800 , 174100 , 236200 , 216400 , 200600 , 256700 , 246400 , 424700 , 231000 , 267200 , 243800 , 294700 , 270000 , 286900 , 308700 , 323600 , 306200 , 385800 , 361600 , 336500 , 338200 , 460900 , 370000 , 379700 , 492900 , 419700 , 411600 , 514300 , 543700 , 448200 , 546900 , 501600 , 508600 , 528800 , 504900 , 541200 , 558100 , 527100 , 580700 , 670500 , 610100 , 618700 , 613600 , 630000 , 741600 , 658600 , 2.2509e+06 , 700300 , 750400 , 726100 , 976900 , 758500 , 762100 , 823200 , 931100
100 , 500 , 800 , 1300 , 1900 , 3200 , 4300 , 6000 , 7100 , 32900 , 10300 , 13600 , 14200 , 32200 , 19400 , 21600 , 25300 , 27200 , 33800 , 41300 , 37400 , 40900 , 48500 , 53200 , 52100 , 60300 , 61500 , 64500 , 72500 , 74400 , 78200 , 103200 , 101500 , 124200 , 107500 , 134400 , 111800 , 128400 , 131600 , 133600 , 186700 , 149500 , 152000 , 154000 , 162700 , 181700 , 180300 , 193400 , 323400 , 206600 , 259800 , 234800 , 285600 , 228700 , 259800 , 263500 , 290600 , 272000 , 326900 , 324200 , 295800 , 305600 , 384000 , 375200 , 343100 , 346800 , 433500 , 388000 , 378100 , 493800 , 394100 , 402900 , 463800 , 449500 , 475600 , 856700 , 476000 , 508300 , 499900 , 491000 , 537700 , 696000 , 545300 , 583800 , 575400 , 615700 , 601000 , 740200 , 638100 , 650200 , 673000 , 3.9231e+06 , 687100 , 727600 , 726100 , 833400 , 761100 , 767400 , 857700 , 806200
100 , 400 , 700 , 1300 , 2000 , 3000 , 4200 , 6000 , 7100 , 10900 , 10300 , 14400 , 14300 , 18700 , 19300 , 21700 , 25400 , 27300 , 32200 , 42100 , 37500 , 43400 , 47300 , 47900 , 52000 , 65200 , 61400 , 66500 , 69500 , 75100 , 82400 , 105300 , 93900 , 115600 , 106400 , 131300 , 128300 , 120600 , 132400 , 133200 , 172100 , 146700 , 147000 , 154000 , 162300 , 178900 , 182500 , 195300 , 259200 , 208900 , 256800 , 241400 , 359200 , 267200 , 289600 , 251100 , 272700 , 262300 , 297400 , 356000 , 369100 , 325200 , 393400 , 328700 , 347200 , 351300 , 439600 , 376500 , 373700 , 507500 , 415200 , 428300 , 455300 , 438500 , 447600 , 573700 , 488800 , 602700 , 504900 , 556500 , 513100 , 613400 , 554500 , 567700 , 696100 , 580800 , 600900 , 688100 , 665000 , 622000 , 769500 , 1.3541e+06 , 829200 , 877600 , 721000 , 754300 , 747600 , 753600 , 776900 , 894900
100 , 400 , 800 , 1800 , 1900 , 3000 , 4100 , 6600 , 7300 , 62300 , 10300 , 16600 , 14300 , 18800 , 19300 , 23200 , 27500 , 27400 , 32400 , 42400 , 39600 , 43100 , 44500 , 48000 , 52200 , 68300 , 61500 , 66800 , 69700 , 97800 , 89600 , 106200 , 103500 , 114800 , 101800 , 126700 , 111900 , 125300 , 128800 , 133100 , 166900 , 149300 , 147000 , 187200 , 162500 , 186800 , 175800 , 189200 , 258900 , 208800 , 258300 , 234200 , 227300 , 244300 , 282300 , 254300 , 273000 , 264000 , 272500 , 313100 , 309600 , 309400 , 395800 , 330800 , 347000 , 347800 , 430400 , 373700 , 385500 , 503200 , 402100 , 412300 , 423500 , 426400 , 445900 , 497500 , 503200 , 610600 , 512100 , 521000 , 534900 , 556700 , 553800 , 565700 , 597300 , 666800 , 694200 , 670500 , 689900 , 711800 , 628100 , 1.761e+06 , 844700 , 833000 , 730400 , 810900 , 862400 , 842700 , 795800 , 776700
100 , 400 , 800 , 1600 , 1900 , 2900 , 4200 , 5900 , 7100 , 10800 , 10300 , 17200 , 38000 , 18700 , 19300 , 22400 , 25400 , 27300 , 31200 , 41100 , 38800 , 42900 , 46400 , 48000 , 52100 , 57200 , 67300 , 64300 , 69700 , 97500 , 88000 , 108100 , 100200 , 114700 , 102200 , 120000 , 111800 , 128500 , 135100 , 133300 , 165300 , 147800 , 166100 , 162100 , 162100 , 184200 , 188800 , 199200 , 268900 , 209000 , 259800 , 234500 , 262600 , 238300 , 251400 , 244400 , 437300 , 273100 , 272900 , 392000 , 294000 , 304100 , 389300 , 377500 , 361900 , 345500 , 442300 , 405400 , 482500 , 491400 , 419900 , 421100 , 408900 , 453900 , 461300 , 536800 , 499800 , 581500 , 490400 , 504800 , 514300 , 545700 , 599900 , 574900 , 585800 , 608800 , 785300 , 679300 , 623700 , 706000 , 682800 , 1.9483e+06 , 855300 , 799600 , 710800 , 792600 , 735700 , 772000 , 785800 , 782400
200 , 400 , 700 , 1600 , 1900 , 2800 , 4100 , 5600 , 7100 , 9200 , 10300 , 16600 , 16200 , 18800 , 19400 , 22000 , 25300 , 27300 , 31300 , 42800 , 44600 , 45400 , 45700 , 47900 , 52200 , 59200 , 64000 , 66500 , 70000 , 91600 , 78700 , 102500 , 92100 , 114400 , 104400 , 124400 , 141900 , 137200 , 131500 , 147800 , 170200 , 141800 , 154100 , 157300 , 162400 , 183700 , 216400 , 218000 , 244700 , 241600 , 259500 , 234400 , 228000 , 239700 , 249600 , 262300 , 286700 , 273600 , 279400 , 348400 , 298200 , 307100 , 382900 , 331200 , 344400 , 401500 , 443800 , 374900 , 527500 , 501000 , 476300 , 427600 , 437500 , 454100 , 461900 , 480000 , 519300 , 623800 , 524500 , 514500 , 604600 , 541200 , 609200 , 582400 , 576100 , 598400 , 669700 , 726900 , 748800 , 680700 , 834200 , 736200 , 877200 , 716600 , 710100 , 881200 , 742600 , 917100 , 801500 , 816600
200 , 500 , 800 , 1400 , 1900 , 2900 , 4200 , 5500 , 7100 , 9000 , 10400 , 15800 , 14300 , 18700 , 19400 , 21600 , 26100 , 27300 , 31300 , 42000 , 39600 , 43400 , 45300 , 55100 , 52100 , 63000 , 61900 , 68900 , 74600 , 94000 , 88200 , 102700 , 94400 , 114600 , 101300 , 118500 , 118700 , 137300 , 138200 , 133200 , 184100 , 140700 , 149400 , 159800 , 162300 , 203900 , 251200 , 223200 , 275200 , 200000 , 260400 , 236200 , 234900 , 241100 , 548800 , 256900 , 298900 , 303500 , 337700 , 334300 , 331800 , 306500 , 382800 , 334700 , 416400 , 355500 , 466700 , 376400 , 395500 , 529200 , 464500 , 408200 , 453500 , 474600 , 505300 , 464200 , 544300 , 588700 , 519900 , 513900 , 575200 , 539700 , 571800 , 556600 , 885100 , 607900 , 674000 , 684800 , 780700 , 635500 , 944300 , 766400 , 806600 , 725800 , 854700 , 717500 , 776200 , 800200 , 845000 , 869300
200 , 400 , 700 , 1500 , 1900 , 2800 , 4200 , 5600 , 7100 , 8900 , 10400 , 15700 , 14300 , 47100 , 19300 , 23300 , 27500 , 27300 , 34100 , 45000 , 37500 , 44400 , 44400 , 48100 , 52000 , 55700 , 61900 , 67200 , 69700 , 83300 , 83300 , 102800 , 92100 , 114500 , 103700 , 120600 , 117700 , 149300 , 137100 , 139700 , 172900 , 140500 , 148500 , 156600 , 199600 , 185100 , 229500 , 218900 , 233400 , 209300 , 266500 , 260100 , 242300 , 249800 , 411400 , 259000 , 324800 , 272600 , 295700 , 395700 , 290600 , 339300 , 382600 , 336100 , 328900 , 441100 , 433200 , 431100 , 397300 , 415800 , 531800 , 410600 , 447200 , 494300 , 569800 , 483800 , 588400 , 611000 , 484600 , 517100 , 724500 , 547500 , 573300 , 541600 , 783400 , 573800 , 618500 , 623700 , 879900 , 798300 , 654200 , 668100 , 680800 , 806100 , 729800 , 750400 , 730300 , 885800 , 1.0087e+06 , 965000
100 , 400 , 800 , 1400 , 2800 , 2900 , 4200 , 6700 , 7100 , 8900 , 10300 , 15800 , 14300 , 23800 , 19400 , 24400 , 26300 , 27300 , 53200 , 41500 , 47100 , 43800 , 46400 , 53800 , 53000 , 55700 , 61800 , 70100 , 75100 , 83200 , 78900 , 102800 , 94500 , 114600 , 107500 , 117700 , 114600 , 131300 , 146800 , 135500 , 170800 , 140500 , 156400 , 171300 , 199600 , 173000 , 190400 , 219400 , 194600 , 209000 , 262600 , 250400 , 220400 , 242900 , 302900 , 252700 , 266500 , 263600 , 295600 , 360300 , 350800 , 319200 , 422200 , 339400 , 338400 , 455900 , 481500 , 373500 , 411600 , 434600 , 547000 , 403800 , 502700 , 438400 , 624500 , 468400 , 600600 , 518300 , 490600 , 522700 , 531500 , 537100 , 545000 , 578100 , 698600 , 594100 , 629600 , 608700 , 848800 , 751900 , 772500 , 649300 , 694900 , 806400 , 698800 , 728000 , 761200 , 760000 , 1.022e+06 , 928500
